1431286	butalbital/acetaminophen/caffeine/codeine phosphate@50 mg-300 mg-40 mg-30 mg@ORAL@CAPSULE
1431286	CODEINE 30/APAP 300/BUTALB 50MG/CAFN CAP
1431286	CODEINE 30MG/APAP 300MG/BUTALBITAL 50MG/CAFN 40MG CAP
1433802	acetaminophen 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Fioricet with Codeine]
1433802	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 300 MG-50 MG-40 MG-30 MG Oral Capsule [FIORICET WITH CODEINE]
1433802	APAP 300 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Fioricet with Codeine]
1433802	BUTALBITAL 50 mg / ACETAMINOPHEN 300 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE [Fioricet with Codeine]
1433802	Fioricet with Codeine (APAP 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule
1433802	Fioricet with Codeine 50 MG / 300 MG / 40 MG / 30 MG Oral Capsule
1433802	Fioricet with Codeine Capsule
1433802	Fioricet with Codeine, 300 mg-50 mg-40 mg-30 mg oral capsule
1542983	Xylon
1542985	hydrocodone / ibuprofen Oral Tablet [Xylon]
1542986	Xylon Oral Product
1542988	hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet [Xylon]
1542988	Hydrocodone Bitartrate/Ibuprofen 10 MG-200 MG Oral Tablet [XYLON 10]
1542988	Xylon (hydrocodone bitartrate 10 MG / ibuprofen 200 MG) Oral Tablet
1542988	Xylon 10, 10 MG / 200 MG Oral Tablet
1542988	Xylon 10, 10 mg-200 mg oral tablet
1542988	Xylon 10mg-200mg Tablet
1880033	Ibuprofen-Oxycodone Hydrochloride
2110913	Hydrocodone and ibuprofen only product
2110913	Product containing only hydrocodone and ibuprofen (medicinal product)
2110914	Hydrocodone and ibuprofen only product in oral dose form
2110914	Product containing only hydrocodone and ibuprofen in oral dose form (medicinal product form)
2111464	Aspirin and butalbital and caffeine and codeine only product
2111464	Product containing only aspirin and butalbital and caffeine and codeine (medicinal product)
2111465	Aspirin and butalbital and caffeine and codeine only product in oral dose form
2111465	Product containing only aspirin and butalbital and caffeine and codeine in oral dose form (medicinal product form)
2111469	Aspirin and caffeine and dihydrocodeine only product
2111469	Product containing only aspirin and caffeine and dihydrocodeine (medicinal product)
2111470	Aspirin and caffeine and dihydrocodeine only product in oral dose form
2111470	Product containing only aspirin and caffeine and dihydrocodeine in oral dose form (medicinal product form)
2111473	Aspirin and caffeine and dextropropoxyphene only product
2111473	Aspirin and caffeine and propoxyphene only product
2111473	Product containing only aspirin and caffeine and dextropropoxyphene (medicinal product)
2111474	Aspirin and caffeine and dextropropoxyphene only product in oral dose form
2111474	Aspirin and caffeine and propoxyphene only product in oral dose form
2111474	Product containing only aspirin and caffeine and dextropropoxyphene in oral dose form (medicinal product form)
2111476	Aspirin and carisoprodol and codeine only product
2111476	Product containing only aspirin and carisoprodol and codeine (medicinal product)
2111477	Aspirin and carisoprodol and codeine only product in oral dose form
2111477	Product containing only aspirin and carisoprodol and codeine in oral dose form (medicinal product form)
2111480	Aspirin and codeine only product
2111480	Product containing only aspirin and codeine (medicinal product)
2111481	Aspirin and codeine only product in oral dose form
2111481	Product containing only aspirin and codeine in oral dose form (medicinal product form)
2111486	Aspirin and hydrocodone only product
2111486	Product containing only aspirin and hydrocodone (medicinal product)
2111487	Aspirin and hydrocodone only product in oral dose form
2111487	Product containing only aspirin and hydrocodone in oral dose form (medicinal product form)
2111684	Aspirin and oxycodone only product
2111684	Product containing only aspirin and oxycodone (medicinal product)
2111685	Aspirin and oxycodone only product in oral dose form
2111685	Product containing only aspirin and oxycodone in oral dose form (medicinal product form)
2111687	Aspirin and pentazocine only product
2111687	Product containing only aspirin and pentazocine (medicinal product)
2112271	Acetaminophen and butalbital and caffeine and codeine only product
2112271	Butalbital and caffeine and codeine and paracetamol only product
2112271	Product containing only butalbital and caffeine and codeine and paracetamol (medicinal product)
2112272	Acetaminophen and butalbital and caffeine and codeine only product in oral dose form
2112272	Butalbital and caffeine and codeine and paracetamol only product in oral dose form
2112272	Product containing only butalbital and caffeine and codeine and paracetamol in oral dose form (medicinal product form)
2112924	Ibuprofen and oxycodone only product
2112924	Product containing only ibuprofen and oxycodone (medicinal product)
2112925	Ibuprofen and oxycodone only product in oral dose form
2112925	Product containing only ibuprofen and oxycodone in oral dose form (medicinal product form)
2113166	Codeine and ibuprofen only product
2113166	Product containing only codeine and ibuprofen (medicinal product)
2113167	Codeine and ibuprofen only product in oral dose form
2113167	Product containing only codeine and ibuprofen in oral dose form (medicinal product form)
214160	aspirin / butalbital / caffeine / codeine
214160	Aspirin- and butalbital- and caffeine- and codeine-containing product
214160	ASPIRIN/BUTALBITAL/CAFFEINE/CODEINE
214160	Butalbital/Aspirin/Caffeine/Codeine
214160	Product containing aspirin and butalbital and caffeine and codeine (medicinal product)
214253	aspirin / hydrocodone
214253	Aspirin- and hydrocodone-containing product
214253	aspirin-hydrocodone
214253	ASPIRIN/HYDROCODONE
214253	Product containing aspirin and hydrocodone (medicinal product)
214256	aspirin / oxycodone
214256	Aspirin- and oxycodone-containing product
214256	Aspirin-Oxycodone
214256	ASPIRIN/OXYCODONE
214256	Product containing aspirin and oxycodone (medicinal product)
214257	aspirin / pentazocine
214257	Aspirin- and pentazocine-containing product
214257	aspirin-pentazocine
214257	ASPIRIN/PENTAZOCINE
214257	Product containing aspirin and pentazocine (medicinal product)
214627	hydrocodone / ibuprofen
214627	hydrocodone and ibuprofen
214627	Hydrocodone- and ibuprofen-containing product
214627	Hydrocodone-Ibuprofen
214627	HYDROCODONE/IBUPROFEN
214627	Product containing hydrocodone and ibuprofen (medicinal product)
214948	ASA/Carisoprodol/Codeine Phosphate
215451	aspirin / oxycodone hydrochloride / oxycodone terephthalate
215451	Aspirin/Oxycodone HCl/Oxycodone Terephthalate
217126	Fioricet with Codeine
217127	Fiorinal with Codeine
220826	Vicoprofen
2588479	Seglentis
366384	aspirin / butalbital / caffeine / codeine Oral Capsule [Fiorinal with Codeine]
366536	acetaminophen / butalbital / caffeine / codeine Oral Capsule [Fioricet with Codeine]
368308	hydrocodone / ibuprofen Oral Tablet [Vicoprofen]
370643	aspirin / hydrocodone Oral Tablet
370676	hydrocodone / ibuprofen Oral Tablet
370943	aspirin / codeine Oral Tablet
372455	codeine / ibuprofen Oral Tablet
372456	codeine / ibuprofen Extended Release Oral Tablet
374702	aspirin / caffeine / propoxyphene Oral Capsule
374711	aspirin / oxycodone Oral Tablet
374711	Oxycodone and Aspirin Tablets
374756	aspirin / butalbital / caffeine / codeine Oral Capsule
374757	aspirin / caffeine / dihydrocodeine Oral Capsule
374757	aspirin/caffeine/dihydrocodein ORAL CAPSULE
374757	aspirin/caffeine/dihydrocodeine ORAL CAPSULE
374757	aspirin/caffeine/dihydrocodeine@@ORAL@CAPSULE
374760	aspirin / carisoprodol / codeine Oral Tablet
374830	acetaminophen / butalbital / caffeine / codeine Oral Capsule
483322	ibuprofen / oxycodone Oral Tablet
484259	ibuprofen / oxycodone
484259	Ibuprofen- and oxycodone-containing product
484259	ibuprofen-oxycodone
484259	oxycodone and ibuprofen
484259	OXYCODONE/IBUPROFEN
484259	Product containing ibuprofen and oxycodone (medicinal product)
579458	Reprexain
637540	ASA 325 MG / Oxycodone Hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet
637540	aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet
637540	Aspirin 325 mg and oxycodone hydrochloride 4.5 mg and oxycodone terephthalate 380 microgram oral tablet
637540	aspirin-oxycodone 325 mg-4.5 mg-0.38 mg oral tablet
637540	Aspirin-Oxycodone, 325 mg-4.5 mg-0.38 mg oral tablet
637540	Aspirin/Oxycodone HCl/Oxycodone Terephthalate, 325 mg-4.5 mg-0.38 mg oral tablet
637540	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-4.5 MG-0.38 MG Oral Tablet
637540	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-4.5 MG-0.38 MG Oral Tablet [OXYCODONE HCL-ASPIRIN]
637540	OXYCODONE 4.88MG/ASA 325MG TAB
637540	oxyCODONE HCl 4.5 MG / oxyCODONE terephthalate 0.38 MG / aspirin 325 MG Oral Tablet
637540	OXYCODONE HCL 4.5MG/OXYCODONE TEREPH 0.38MG/ASA 325MG TAB
637540	oxycodone HCl,terephth/aspirin 4.5 mg-0.38 mg-325 mg ORAL TABLET
637540	oxycodone HCl/oxycodone terephthalate/aspirin 4.5 mg-0.38 mg-325 mg ORAL TABLET
637540	oxycodone HCl/oxycodone terephthalate/aspirin@4.5 mg-0.38 mg-325 mg@ORAL@TABLET
637540	OXYCODONE HYDROCHLORIDE 4.5 mg / OXYCODONE TEREPHTHALATE 0.38 mg / ASPIRIN 325 mg ORAL TABLET [Oxycodone and Aspirin]
637540	Oxycodone Hydrochloride 4.5mg, Oxycodone Terephthalate 0.38mg, Aspirin 325mg Oral tablet
637540	Product containing precisely aspirin 325 milligram and oxycodone hydrochloride 4.5 milligram and oxycodone terephthalate 380 microgram/1 each conventional release oral tablet (clinical drug)
637542	ASA 325 MG / Oxycodone Hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet [Percodan]
637542	aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet [Percodan]
637542	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-4.5 MG-0.38 MG Oral Tablet [PERCODAN]
637542	Percodan (aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG) Oral Tablet
637542	Percodan 4.5mg-0.38mg-325mg Tablet
637542	Percodan, 325 mg-4.5 mg-0.38 mg oral tablet
689511	aspirin / caffeine / codeine
689511	ASPIRIN/CAFFEINE/CODEINE
689512	aspirin / caffeine / dihydrocodeine
689512	Aspirin- and caffeine- and dihydrocodeine-containing product
689512	ASPIRIN/CAFFEINE/DIHYDROCODEINE
689512	Product containing aspirin and caffeine and dihydrocodeine (medicinal product)
689518	ASA/caffeine/propoxyphene
689518	aspirin / caffeine / propoxyphene
689518	Aspirin- and caffeine- and dextropropoxyphene-containing product
689518	Aspirin- and caffeine- and propoxyphene-containing product
689518	ASPIRIN/CAFFEINE/PROPOXYPHENE
689518	Product containing aspirin and caffeine and dextropropoxyphene (medicinal product)
689522	aspirin / carisoprodol / codeine
689522	Aspirin- and carisoprodol- and codeine-containing product
689522	ASPIRIN/CARISOPRODOL/CODEINE
689522	Product containing aspirin and carisoprodol and codeine (medicinal product)
689555	acetaminophen / aspirin / codeine
689555	ACETAMINOPHEN/ASPIRIN/CODEINE
689561	acetaminophen / butalbital / caffeine / codeine
689561	Acetaminophen- and butalbital- and caffeine- and codeine-containing product
689561	Acetaminophen/Butalbital/Caffeine/Codeine
689561	Butalbital- and caffeine- and codeine- and paracetamol-containing product
689561	Product containing butalbital and caffeine and codeine and paracetamol (medicinal product)
689563	acetaminophen / butalbital / codeine
689563	ACETAMINOPHEN/BUTALBITAL/CODEINE
700585	aspirin / butalbital / caffeine / codeine Oral Capsule [Ascomp]
710303	codeine / ibuprofen
710303	codeine and ibuprofen
710303	Codeine- and ibuprofen-containing product
710303	Product containing codeine and ibuprofen (medicinal product)
724134	hydrocodone / ibuprofen Oral Tablet [Reprexain]
724547	ASA 325 MG / Oxycodone Hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet [Endodan]
724547	aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet [Endodan]
724547	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-4.5 MG-0.38 MG Oral Tablet [ENDODAN]
724547	Endodan 325mg-4.5mg-0.38mg Tablet
724547	Endodan, 325 mg-4.5 mg-0.38 mg oral tablet
724614	ASA 325 MG / Oxycodone Hydrochloride 2.25 MG / oxycodone terephthalate 0.19 MG Oral Tablet
724614	aspirin 325 MG / oxycodone hydrochloride 2.25 MG / oxycodone terephthalate 0.19 MG Oral Tablet
724614	Aspirin 325 mg and oxycodone hydrochloride 2.25 mg and oxycodone terephthalate 190 microgram oral tablet
724614	aspirin-oxycodone 325 mg-2.25 mg-0.19 mg oral tablet
724614	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-2.25 MG-0.19 MG Oral Tablet
724614	oxyCODONE HCl 2.25 MG / oxyCODONE terephthalate 0.19 MG / aspirin 325 MG Oral Tablet
724614	OXYCODONE HCL 2.25MG/OXYCODONE TEREPH 0.19MG/ASA 325MG TAB
724614	Product containing precisely aspirin 325 milligram and oxycodone hydrochloride 2.25 milligram and oxycodone terephthalate 190 microgram/1 each conventional release oral tablet (clinical drug)
758973	hydrocodone / ibuprofen Oral Tablet [Ibudone]
828585	ASA 389 MG / Caffeine 32.4 MG / Propoxyphene Hydrochloride 32 MG Oral Capsule
828585	ASA/caffeine/propoxyphene 389 mg-32.4 mg-32 mg oral capsule
828585	aspirin 389 MG / caffeine 32.4 MG / propoxyphene hydrochloride 32 MG Oral Capsule
828585	Aspirin 389 mg and caffeine 32.4 mg and dextropropoxyphene hydrochloride 32 mg oral capsule
828585	Aspirin 389 mg and caffeine 32.4 mg and propoxyphene hydrochloride 32 mg oral capsule
828585	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-32 MG Oral Capsule
828585	Product containing precisely aspirin 389 milligram and caffeine 32.4 milligram and dextropropoxyphene hydrochloride 32 milligram/1 each conventional release oral capsule (clinical drug)
828585	propoxyphene HCl 32 MG / aspirin 389 MG / caffeine 32.4 MG / Oral Capsule
828585	PROPOXYPHENE HCL 32MG/ASA 389MG/CAFN 32MG CAP
828594	ASA 389 MG / Caffeine 32.4 MG / Propoxyphene Hydrochloride 65 MG Oral Capsule
828594	ASA/caffeine/propoxyphene 389 mg-32.4 mg-65 mg oral capsule
828594	aspirin 389 MG / caffeine 32.4 MG / propoxyphene hydrochloride 65 MG Oral Capsule
828594	Aspirin 389 mg and caffeine 32.4 mg and dextropropoxyphene hydrochloride 65 mg oral capsule
828594	Aspirin 389 mg and caffeine 32.4 mg and propoxyphene hydrochloride 65 mg oral capsule
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule [BEXOPHENE]
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule [DOXAPHENE COMPOUND]
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule [MARGESIC A-C]
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule [PROPOXYPHENE HCL COMPOUND]
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride, 389 mg-32.4 mg-65 mg oral capsule
828594	Product containing precisely aspirin 389 milligram and caffeine 32.4 milligram and dextropropoxyphene hydrochloride 65 milligram/1 each conventional release oral capsule (clinical drug)
828594	propoxyphene HCl 65 MG / aspirin 389 MG / caffeine 32.4 MG Oral Capsule
828594	PROPOXYPHENE HCL 65MG/ASA 389MG/CAFN 32MG CAP
828594	propoxyphene HCl/aspirin/caffeine 65 mg-389 mg-32.4 mg ORAL CAPSULE
828594	propoxyphene HCl/aspirin/caffeine@65 mg-389 mg-32.4 mg@ORAL@CAPSULE
828594	Propoxyphene Hydrochloride 65mg, Aspirin 389mg, Caffeine 32.4mg Oral capsule
828594	propoxyphene/aspirin/caffeine 65 mg-389 mg-32.4 mg ORAL CAPSULE
848763	Endodan Reformulated May 2009
848765	aspirin / oxycodone Oral Tablet [Endodan Reformulated May 2009]
848768	ASA 325 MG / oxycodone hydrochloride 4.8355 MG Oral Tablet
848768	ASA 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet
848768	aspirin 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet
848768	aspirin-oxycodone 325 mg-4.8355 mg oral tablet
848768	Aspirin-Oxycodone, 325 mg-4.8355 mg oral tablet
848768	Aspirin/Oxycodone Hydrochloride 325 MG-4.8355 MG Oral Tablet
848768	oxyCODONE 4.8355 MG / aspirin 325 MG Oral Tablet
848768	OXYCODONE HCL 4.8355MG/ASPIRIN 325MG TAB
848768	oxycodone HCl/aspirin 4.8355 mg-325 mg ORAL TABLET
848768	oxycodone HCl/aspirin@4.8355 mg-325 mg@ORAL@TABLET
848768	OXYCODONE HYDROCHLORIDE 4.8355 mg / ASPIRIN 325 mg ORAL TABLET
848768	Oxycodone Hydrochloride 4.8355mg, Aspirin 325mg Oral tablet
848928	ASA 325 MG / Oxycodone Hydrochloride 4.84 MG Oral Tablet [Endodan Reformulated May 2009]
848928	aspirin 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet [Endodan Reformulated May 2009]
848928	Aspirin/Oxycodone Hydrochloride 325 MG-4.8355 MG Oral Tablet [ENDODAN]
848928	ENDODAN 4.84 MG / 325 MG Oral Tablet, Reformulated May 2009
848928	Endodan Reformulated May 2009 (ASA 325 MG / oxycodone hydrochloride 4.8355 MG) Oral Tablet
848928	Endodan Tablet
848928	Endodan, 325 mg-4.8355 mg oral tablet
848928	OXYCODONE HYDROCHLORIDE 4.8355 mg / ASPIRIN 325 mg ORAL TABLET [ENDODAN]
857121	ASA 500 MG / Hydrocodone Bitartrate 5 MG Oral Tablet
857121	aspirin 500 MG / hydrocodone bitartrate 5 MG Oral Tablet
857121	Aspirin 500 mg and hydrocodone bitartrate 5 mg oral tablet
857121	aspirin-hydrocodone 500 mg-5 mg oral tablet
857121	Aspirin/Hydrocodone Bitartrate 500 MG-5 MG Oral Tablet
857121	HYDROCODONE 5/ASPIRIN 500MG TAB
857121	HYDROCODONE 5MG/ASPIRIN 500MG TAB
857121	HYDROCODONE BITARTRATE 5 mg / ASPIRIN 500 mg ORAL TABLET
857121	hydrocodone bitartrate/aspirin 5 mg-500 mg ORAL TABLET
857121	hydrocodone bitartrate/aspirin@5 mg-500 mg@ORAL@TABLET
857121	Product containing precisely aspirin 500 milligram and hydrocodone bitartrate 5 milligram/1 each conventional release oral tablet (clinical drug)
858770	HYDROCODONE 2.5/IBUPROFEN 200MG TAB
858770	hydrocodone bitartrate 2.5 MG / ibuprofen 200 MG Oral Tablet
858770	Hydrocodone bitartrate 2.5 mg and ibuprofen 200 mg oral tablet
858770	Hydrocodone Bitartrate 2.5mg, Ibuprofen 200mg Oral tablet
858770	HYDROCODONE BITARTRATE 2.5MG/IBUPROFEN 200MG TAB
858770	Hydrocodone Bitartrate/Ibuprofen 2.5 MG-200 MG Oral Tablet
858770	hydrocodone-ibuprofen 2.5 mg-200 mg oral tablet
858770	Hydrocodone-Ibuprofen, 2.5 mg-200 mg oral tablet
858770	hydrocodone/ibuprofen 2.5 mg-200 mg ORAL TABLET
858770	hydrocodone/ibuprofen@2.5 mg-200 mg@ORAL@TABLET
858770	Product containing precisely hydrocodone bitartrate 2.5 milligram and ibuprofen 200 milligram/1 each conventional release oral tablet (clinical drug)
858772	hydrocodone bitartrate 2.5 MG / ibuprofen 200 MG Oral Tablet [Reprexain]
858772	Hydrocodone Bitartrate/Ibuprofen 2.5 MG-200 MG Oral Tablet [REPREXAIN]
858772	REPREXAIN 2.5 MG / 200 MG Oral Tablet
858772	Reprexain 2.5/200 (hydrocodone bitartrate / ibuprofen) Oral Tablet
858772	Reprexain 2.5/200 Oral Tablet
858772	Reprexain 2.5mg-200mg Tablet
858772	Reprexain, 2.5 mg-200 mg oral tablet
858778	HYDROCODONE 5/IBUPROFEN 200MG TAB
858778	hydrocodone bitartrate 5 MG / ibuprofen 200 MG Oral Tablet
858778	Hydrocodone bitartrate 5 mg and ibuprofen 200 mg oral tablet
858778	Hydrocodone Bitartrate 5mg, Ibuprofen 200mg Oral tablet
858778	HYDROCODONE BITARTRATE 5MG/IBUPROFEN 200MG TAB
858778	Hydrocodone Bitartrate/Ibuprofen 5 MG-200 MG Oral Tablet
858778	Hydrocodone Bitartrate/Ibuprofen 5 MG-200 MG Oral Tablet [HYDROCODONE BITARTRATE-IBUPROFEN]
858778	hydrocodone-ibuprofen 5 mg-200 mg oral tablet
858778	Hydrocodone-Ibuprofen, 5 mg-200 mg oral tablet
858778	hydrocodone/ibuprofen 5 mg-200 mg ORAL TABLET
858778	hydrocodone/ibuprofen@5 mg-200 mg@ORAL@TABLET
858778	Product containing precisely hydrocodone bitartrate 5 milligram and ibuprofen 200 milligram/1 each conventional release oral tablet (clinical drug)
858780	hydrocodone bitartrate 5 MG / ibuprofen 200 MG Oral Tablet [Ibudone]
858780	Hydrocodone Bitartrate/Ibuprofen 5 MG-200 MG Oral Tablet [IBUDONE]
858780	Ibudone (hydrocodone bitartrate 5 MG / ibuprofen 200 MG) Oral Tablet
858780	IBUDONE 5 MG / 200 MG Oral Tablet
858780	Ibudone 5/200 Oral Tablet
